id,summary,displayAddress,latitude,longitude,propertySubType,tenureType,price,priceFrequency,currencyCode,firstVisibleDate,listingUpdateDate,updateDate,listingUpdateReason,commercial,residential,numberOfImages,status,changed_columns,Region,message,location,date,address,agentCompanyAddress,agentCompanyName,agentCompanyPhone,agentCompanyPostcode,detailedDescription,infoReelItems,keyFeatures,listingHistory,nearestStations,pageTitle,postalCode,primaryPrice,region,shareDescription,sizeAc,sizeFt,tenure,tenureFull,name,description,currency,pointsOfInterest,analyticsTaxonomy,floorAreaUnits,pricePerUnit,matched_keyword,keyword,agentCity,agentEmail,agentName,agentPhone,agentPostcode,agentStreet,useClass,pricePerSqft,priceTotal,saleType,city,size,sizeUnit,subType,postedDate,monthsSincePosted,predictedCategory,confidence,reasoning
HK-F001,"FOR SALE - Freehold former Co-op convenience store, Bicester, Oxfordshire","18 Sheep Street, Bicester, OX26 6JW",,,retail,,385000.0,,,,,,,,,,,,,,,,,,,,,"Freehold retail unit comprising a former Co-op convenience store, vacant since the operator's relocation to a larger format store on the edge of town. A1 use class throughout. The property benefits from a prominent corner position on Sheep Street with excellent footfall from both pedestrian and vehicular traffic. Internally the unit retains chiller cabinets, shelving runs and a rear stockroom from its previous use, with potential for a new food retail operator to fit out with minimal works. Rear servicing yard provides delivery access. Energy performance certificate available on request.",,"['A1 Use Class', 'Former Co-op convenience store', '1,850 sq ft ground floor', 'Vacant possession', 'High footfall town centre location', 'Rear loading access']",,,,,,,,,,FREEHOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,Food Store,High,"The property is a 'former Co-op convenience store' with an A1 use class, directly matching the retail and food store criteria. The description explicitly mentions potential for a 'new food retail operator' and highlights its history as a convenience store."
89924760.0,** Timed Online Auction - 02 July 2026 ** EXCELLENT OPPORTUNITY to purchase a plot just over an acre of Land in PEACEFUL COUNTRYSIDE SETTING with panoramic countryside views. RARELY AVAILABLE parcel of ancient woodland..,"Plots 62 to 68, Fryarne Park, Stelling Minnis Canterbury, CT46BL",51.18346,1.0912,,,21000.0,not specified,GBP,2026-06-19T14:30:24Z,2026-06-19T14:36:06Z,2026-06-19T16:17:56Z,new,True,True,4.0,new,,CT,,,,"{'displayAddress': ' Plots 62 to 68, Fryarne Park, Stelling Minnis Canterbury, CT46BL', 'countryCode': 'GB', 'deliveryPointId': None, 'ukCountry': 'England', 'outcode': 'CT4', 'incode': '6BL'}","241 Kilmarnock Road
Glasgow
G41 3JF",Future Auctions Ltd,0141 632 6599,G41 3JF,"** SALE BY AUCTION - 02 July 2026 - Timed Online Auction ** EXCELLENT OPPORTUNITY to purchase a plot just over an acre of Land in PEACEFUL COUNTRYSIDE SETTING with panoramic countryside views. RARELY AVAILABLE parcel of ancient woodland. Old brown field sites, opportunity to develop an eco-home hidden within the gully subject to planning. PICTURESQUE LOCATION an abundance of flora and fauna. The ancient bluebell carpet is particularly spectacular. Also comprises some old flint quarries which are now gullies facing the lane. The upper part of the woodland contains the bluebells but the old quarries are an excellent source of logs for wood burners. There is access to a water source nearby. This exceptional plot may represent an opportunity to build in a peaceful yet well-connected location subject to researching and gaining the necessary consents and usage rights. EXCELLENT LOCATION Overall, Fryarne Park offers an attractive combination of rural tranquillity, strong community spirit, beautiful countryside, and access to Canterbury, Fryarne Park) is a rural residential area on the edge of the village of Stelling Minnis, located approximately 8 miles (13 km) south of Canterbury within the beautiful Kent Downs. Historically, Fryarne Park has been associated with a medieval estate and parkland, and today it is known for its peaceful countryside setting, mature woodland, and attractive rural surroundings. The area appeals to buyers seeking a quiet village lifestyle with larger properties, open views, and access to nature while remaining within commuting distance of Canterbury and the Kent coast. The local community is one of Stelling Minnis's strongest attractions. The village has a traditional, close-knit atmosphere where residents are actively involved in local events, conservation projects, and parish activities. The large village common, one of the few surviving historic commons in Kent, acts as a focal point for community life and outdoor recreation. Residents often describe the area as friendly, safe, and family-oriented, with a strong sense of belonging that is increasingly rare in larger towns. Amenities are modest but sufficient for everyday village living. The village benefits from Stelling Minnis Post Office and Stores, which provides groceries, postal services, and daily essentials. There is also the well-known Rose and Crown pub, a popular social hub for residents. For a wider range of shopping, most residents travel to Canterbury, Ashford, or Folkestone. Auction Details 02 July 2026, 10am-3pm Timed Online Auction How to Bid Now Submit an enquiry now or visit our website for full details on how to BID ON THIS PROPERTY. Future Property Auctions - Scotland's Largest Land and Property Auction House. Over 400 lots auctioned every 2 weeks including flats, houses, land & commercial. Get a Fast Sale and a Fair Price with Future Property Auctions. Contact Us now for a FREE Auction Valuation.

Key Features:
EXCELLENT OPPORTUNITY to purchase a plot just over an acre of Land in PEACEFUL COUNTRYSIDE SETTING with panoramic countryside views. RARELY AVAILABLE parcel of ancient woodland.
PICTURESQUE LOCATION an abundance of flora and fauna. The ancient bluebell carpet is particularly spectacular. Also comprises some old flint quarries which are now gullies facing the lane.
The upper part of the woodland contains the bluebells but the old quarries are an excellent source of logs for wood burners. There is access to a water source nearby
This exceptional plot may represent an opportunity to build in a peaceful yet well-connected location subject to researching and gaining the necessary consents and usage rights. 
EXCELLENT LOCATION Overall, Fryarne Park offers an attractive combination of rural tranquillity, strong community spirit, beautiful countryside, and access to Canterbury,","[{'title': 123, 'type': 124, 'primaryText': 10, 'secondaryText': 116, 'tooltipText': 116}, {'title': 126, 'type': 126, 'primaryText': 127, 'secondaryText': 116, 'tooltipText': 116}]","['EXCELLENT OPPORTUNITY to purchase a plot just over an acre of Land in PEACEFUL COUNTRYSIDE SETTING with panoramic countryside views. RARELY AVAILABLE parcel of ancient woodland.', 'PICTURESQUE LOCATION an abundance of flora and fauna. The ancient bluebell carpet is particularly spectacular. Also comprises some old flint quarries which are now gullies facing the lane.', 'The upper part of the woodland contains the bluebells but the old quarries are an excellent source of logs for wood burners. There is access to a water source nearby', 'This exceptional plot may represent an opportunity to build in a peaceful yet well-connected location subject to researching and gaining the necessary consents and usage rights. ', 'EXCELLENT LOCATION Overall, Fryarne Park offers an attractive combination of rural tranquillity, strong community spirit, beautiful countryside, and access to Canterbury,']",{'listingUpdateReason': 116},"[{'name': 103, 'types': 104, 'distance': 106, 'unit': 107}]","Land for sale in  Plots 62 to 68, Fryarne Park, Stelling Minnis Canterbury, CT46BL, CT4",CT4 6BL,"£21,000.00",,"Land for sale in  Plots 62 to 68, Fryarne Park, Stelling Minnis Canterbury, CT46BL, CT4 for £21,000. Marketed by Future Property Auctions, Glasgow",,,,"{'tenureType': None, 'yearsRemainingOnLease': None, 'message': None}",,,,,,,,,,,,,,,,,,,,,,,,,,None,High,"The listing is for a plot of land (ancient woodland) for potential residential development ('opportunity to build'). It does not match any of the specific acquisition types required for Nursery, SEN School, or Food Store. There is no evidence of commercial infrastructure, existing buildings, or suitability for educational, childcare, or retail use."
72439054,,"Station Road, Ashington NE63",,,retail,,290000.0,,,,,,,,,,new,,,,,,,"Keith Pattinson Ltd, Kingfisher Way, Silverlink, Wallsend, Newcastle Upon Tyne",Pattinson - Commercial,0191 686 1492,NE28 9NY,"Summary Prime Freehold High Street Investment - Station Road, Ashington An opportunity to acquire a substantial freehold commercial investment occupying a prime and highly visible position on Station Road, Ashington's main High Street. The property extends to approximately 637.50 sq m (6,862 sq ft) arranged over three floors and is fully let, producing an established income stream with leases in place until 2036, offering long-term security for investors. The ground and first floors operate as a substantial retail premises with ancillary storage, while the second floor is independently utilised as a dance studio, enhancing diversification of income within the building. Situated in a strong trading position within Ashington town centre, the property benefits from excellent frontage, consistent pedestrian and vehicular traffic, nearby public parking and close proximity to national and independent occupiers. This is a rare opportunity to secure a sizeable freehold commercial asset in a dominant High Street position with long-term tenant security and significant future potential. EPC rating: E Location The subject property is well located along Station Road. This property is located within easy reach of local amenities, transport links and schools. The subject property is located approximately 0.3 miles from Ashington town centre and approximately 17.7 miles from Newcastle city centre. Accommodation The accommodation is configured as follows: Ground Floor Retail Unit: 283.90 sq m (3,056 sq ft) First Floor Storage (serving ground floor): 235.20 sq m (2,532 sq ft) Second Floor Dance Studio: 118.40 sq m (1,274 sq ft) Tenure Freehold. Title number ND63071. VAT We are advised VAT is applicable on the purchase price. EPC Available upon request. Additional Information For further information please contact our Ashington office direct on , or alternatively via e-mail on . With regards to viewing the subject property, this is to be done strictly by appointment through Keith Pattinson Commercial department. Please contact us to arrange an internal inspection, or to register your interest.",,,,,,NE63 9UJ,,north-east,,,6862.0,,,Retail premises for sale," Summary Prime Freehold High Street Investment - Station Road, Ashington An opportunity to acquire a substantial freehold commercial investment ...",GBP,"[{'__typename': 'PointOfInterest', 'title': 'Get U Started Training (SEN)', 'type': 'uk_school_primary_and_secondary', 'distanceMiles': 0.2}, {'__typename': 'PointOfInterest', 'title': 'Central Primary School', 'type': 'uk_school_primary', 'distanceMiles': 0.2}, {'__typename': 'PointOfInterest', 'title': 'Pegswood', 'type': 'national_rail_station', 'distanceMiles': 2.9}, {'__typename': 'PointOfInterest', 'title': 'Widdrington', 'type': 'national_rail_station', 'distanceMiles': 4.4}]","{'__typename': 'ListingAnalyticsTaxonomy', 'location': 'Ashington', 'regionName': 'North East England', 'section': 'for-sale', 'areaName': 'Ashington', 'bedsMax': None, 'bedsMin': None, 'branchId': 72482, 'branchLogoUrl': 'https://st.zoocdn.com/zoopla_static_agent_logo_(770458).png', 'branchName': 'Pattinson - Commercial', 'brandName': 'Pattinson', 'chainFree': False, 'companyId': 26840, 'countryCode': 'gb', 'countyAreaName': 'Northumberland', 'currencyCode': 'GBP', 'displayAddress': 'Station Road, Ashington NE63', 'furnishedState': '', 'groupId': None, 'hasEpc': False, 'hasFloorplan': True, 'incode': '9UJ', 'isRetirementHome': False, 'isSharedOwnership': False, 'listingCondition': 'pre-owned', 'listingId': 72439054, 'listingsCategory': 'commercial', 'listingStatus': 'for_sale', 'memberType': 'agent', 'numBaths': None, 'numBeds': None, 'numImages': 28, 'numRecepts': None, 'outcode': 'NE63', 'postalArea': 'NE', 'postTownName': 'Ashington', 'priceActual': 290000, 'price': 290000, 'priceMax': 300000, 'priceMin': 275000, 'priceQualifier': 'guide_price', 'propertyHighlight': '', 'propertyType': 'retail', 'sizeSqFeet': '6862', 'smartTags': None, 'tenure': None, 'zindex': None}",sq. ft,42.26,,,,,,,,,,,,,,,,,,,Food Store,High,"The property is explicitly described as a 'retail' unit located on a 'main High Street' with high visibility. This aligns perfectly with the 'Existing retail units', 'Local centres', and 'Shopping parades' criteria for the Food Store category."
73310018,,"High Street, Rothbury, Morpeth, Northumberland NE65",,,retail,,295000.0,,,,,,,,,,new,,,,,,,"23 Grey Street, Newcastle upon Tyne",YoungsRPS,0191 563 0289,NE1 6EE,"Mixed use freehold opportunity Former café with residential accommodation above Redevelopment/conversion potential STPP Prominent position on High Street Local and Tourist trade Location Rothbury is a popular market town situated in the heart of the Northumberland National Park, approximately 26 miles north of Newcastle upon Tyne. The A697 provides access to the nearby towns of Alnwick and Morpeth and also links with the A1 trunk road approximately 8 miles to the east. Rothbury enjoys a mix of local trade from both the residents of Rothbury, as well as the surrounding villages, but also benefits from tourist trade from those visiting nearby Cragside (National Trust), Coquet Valley and the National Park. Other occupiers in the town include Co-Op, Boots, rspca and a range of other predominantly local traders. Description A substantial mixed-use property arranged over basement, ground, first and second floors, occupying a prominent position within the town centre. Previously operated as a café, the commercial element extends across the ground and first floors, with ancillary basement storage and residential accommodation situated on the second floor. The business has now ceased trading due to retirement, and the property is offered with vacant possession. The property presents an excellent opportunity for a range of purchasers including owner occupiers, investors, developers or those seeking to convert the building back into a substantial residential dwelling, subject to any necessary consents. The flexible layout also lends itself to continued commercial use on the lower floors with residential accommodation retained above, offering potential for a live/work arrangement or mixed-use investment opportunity. Accommodation Basement Ancillary storage accommodation serving the commercial element. Ground Floor Former café seating area with frontage onto the street together with service/preparation areas. First Floor Additional customer seating area, commercial kitchen facilities and w.c. Accommodation. Second Floor Residential accommodation suitable for owner occupation or ancillary accommodation to the commercial premises. Key Features • Prominent town centre position • Mixed-use freehold opportunity • Former café premises arranged over multiple floors • Basement storage accommodation • Residential accommodation to the upper floor • Suitable for owner occupiers, investors or developers • Potential for conversion back to a single residential dwelling (subject to consent) • Potential to continue trading commercially with residential accommodation above • Vacant possession We have measured the property as providing the following internal floor areas: Basement: 30.33 sq m (326 sq ft) Ground Floor: 72.68 sq m (782 sq ft) First Floor: 47.41 sq m (510 sq ft) Second Floor: 43.96 sq m (473 sq ft) Total 194.38 sq m(2092 sq ft) Tenure The property is understood to be held freehold. Price Offers in the region of £295,000. Business Rates Description: Café and Premises Rateable Value: £6,600 Potential Uses The property offers significant flexibility in terms of future use and occupation. Given the scale and configuration of the accommodation, the building may suit a variety of alternative uses subject to the necessary planning consents, including retail, office, studio, wellness, hospitality or other leisure-related uses. Equally, the existing layout provides scope for further enhancement or reconfiguration to maximise the residential and commercial potential of the property, making it an attractive proposition for both investors and owner occupiers seeking a character property within a well-established Northumberland market town. Viewing Strictly by appointment by sole agents YoungsRPS. Contact Stephanie Dixon Tel: Legal Costs Each party is to bear their own legal costs. Local Authority Northumberland County Council, County Hall, Morpeth, NE61 2EF. Tel: Energy performance certificate The property has an Energy Performance Certificate Rating of d-88. A copy of the EPC and Recommendation Report is available on request.",,,,,,NE65 7TE,,north-east,,,2092.0,,,Retail premises for sale,Mixed use freehold opportunity Former café with residential accommodation above Redevelopment/conversion potential STPP Prominent position on High ...,GBP,"[{'__typename': 'PointOfInterest', 'title': 'Rothbury First School', 'type': 'uk_school_primary', 'distanceMiles': 0.2}, {'__typename': 'PointOfInterest', 'title': 'Dr Thomlinson Church of England Middle School', 'type': 'uk_school_secondary', 'distanceMiles': 0.5}]","{'__typename': 'ListingAnalyticsTaxonomy', 'location': 'Rothbury', 'regionName': 'North East England', 'section': 'for-sale', 'areaName': 'Rothbury, Morpeth', 'bedsMax': None, 'bedsMin': None, 'branchId': 83391, 'branchLogoUrl': 'https://st.zoocdn.com/zoopla_static_agent_logo_(759410).png', 'branchName': 'YoungsRPS', 'brandName': 'YoungsRPS', 'chainFree': False, 'companyId': 51084, 'countryCode': 'gb', 'countyAreaName': 'Northumberland', 'currencyCode': 'GBP', 'displayAddress': 'High Street, Rothbury, Morpeth, Northumberland NE65', 'furnishedState': '', 'groupId': None, 'hasEpc': False, 'hasFloorplan': False, 'incode': '7TE', 'isRetirementHome': False, 'isSharedOwnership': False, 'listingCondition': 'pre-owned', 'listingId': 73310018, 'listingsCategory': 'commercial', 'listingStatus': 'for_sale', 'memberType': 'agent', 'numBaths': None, 'numBeds': None, 'numImages': 25, 'numRecepts': None, 'outcode': 'NE65', 'postalArea': 'NE', 'postTownName': 'Morpeth', 'priceActual': 295000, 'price': 295000, 'priceMax': 300000, 'priceMin': 275000, 'priceQualifier': 'offers_in_region_of', 'propertyHighlight': '', 'propertyType': 'retail', 'sizeSqFeet': '2092', 'smartTags': ['attributes.basement'], 'tenure': None, 'zindex': 266628}",sq. ft,141.01,,,,,,,,,,,,,,,,,,,None,High,"The property is a former café with residential accommodation. There is no evidence in the listing suggesting suitability for use as a nursery, such as specific layout features for childcare, nearby community/healthcare links, or mentions of educational potential."
72075420,,"58A Kings Road, North Ormesby, Middlesbrough TS3",,,retail,,195000.0,,,,,,,,,,new,,,,,,,"White Rose House 2nd Floor, Northallerton Business Park, Thurston Road, Northallerton",Align Chartered Surveyors,01609 765006,DL6 2NA,"Description 58a Kings Road North is a former doctor’s surgery, ideal for a variety of alternative commercial or community uses (subject to planning). The layout offers practical spaces including consulting and treatment rooms, waiting areas, and support facilities, making it perfect for healthcare, therapy, wellbeing, office, or community-focused tenants. It’s a great fit for beauty-related businesses and more. Location The property is prominently located on Kings Road North in Ormesby, a well-established residential and mixed-use area of Middlesbrough. The location benefits from good visibility, local footfall, and convenient access to public transport routes and nearby amenities.",,,,,,TS3 6EG,,north-east,,,,freehold,,Retail premises for sale,"For Sale or To Let on Kings Road in North Ormesby, Middlesbrough. £16,000 Per Annum To Let. £195,000 Freehold.",GBP,"[{'__typename': 'PointOfInterest', 'title': ""St Alphonsus' RC Primary School"", 'type': 'uk_school_primary', 'distanceMiles': 0.1}, {'__typename': 'PointOfInterest', 'title': 'North Ormesby Primary Academy', 'type': 'uk_school_primary', 'distanceMiles': 0.1}, {'__typename': 'PointOfInterest', 'title': 'Middlesbrough', 'type': 'national_rail_station', 'distanceMiles': 1.1}, {'__typename': 'PointOfInterest', 'title': 'Transporter Bridge South Side', 'type': 'uk_ferry_port', 'distanceMiles': 1.2}]","{'__typename': 'ListingAnalyticsTaxonomy', 'location': 'TS3 6EG', 'regionName': 'North East England', 'section': 'for-sale', 'areaName': '', 'bedsMax': None, 'bedsMin': None, 'branchId': 145698, 'branchLogoUrl': 'https://st.zoocdn.com/zoopla_static_agent_logo_(773228).png', 'branchName': 'Align Chartered Surveyors', 'brandName': 'Align Chartered Surveyors', 'chainFree': False, 'companyId': 113462, 'countryCode': 'gb', 'countyAreaName': 'North Yorkshire', 'currencyCode': 'GBP', 'displayAddress': '58A Kings Road, North Ormesby, Middlesbrough TS3', 'furnishedState': '', 'groupId': None, 'hasEpc': False, 'hasFloorplan': True, 'incode': '6EG', 'isRetirementHome': False, 'isSharedOwnership': False, 'listingCondition': 'pre-owned', 'listingId': 72075420, 'listingsCategory': 'commercial', 'listingStatus': 'for_sale', 'memberType': 'agent', 'numBaths': None, 'numBeds': None, 'numImages': 9, 'numRecepts': None, 'outcode': 'TS3', 'postalArea': 'TS', 'postTownName': '', 'priceActual': 195000, 'price': 195000, 'priceMax': 200000, 'priceMin': 190000, 'priceQualifier': 'offers_in_region_of', 'propertyHighlight': '', 'propertyType': 'retail', 'sizeSqFeet': '1000_2045', 'smartTags': None, 'tenure': 'freehold', 'zindex': None}",sq. ft,195.0,,,,,,,,,,,,,,,,,,,Nursery,Medium,"The property is a former doctor's surgery, which falls under the 'Medical centres' acquisition opportunity for the Nursery category. The description explicitly mentions suitability for healthcare, community-focused tenants, and various alternative commercial uses. While it doesn't mention childcare specifically, its classification as medical/community use aligns with the criteria for conversion into nursery or educational environments."
73430519,,"Premier Parade, Stockton-On-Tees TS19",,,,,199950.0,,,,,,,,,,new,,,,,,,"144 Linthorpe Road, Middlesbrough",Magnum Properties NE Ltd,01642 966874,TS1 3RA,"A well-located mixed-use commercial and residential freehold investment situated within the established Premier Parade, Fairfield, Stockton-on-Tees. The property is arranged as two clearly defined and self-contained income streams, providing resilience, flexibility, and scope for future rental growth. The building comprises a ground floor sunbed/tanning shop with a separate, self-contained two-bedroom flat above. Functionally and financially, this operates as two separate properties under one freehold title, a structure that consistently appeals to yield-focused investors seeking diversified income with manageable risk. This type of asset performs well in established residential suburbs, where convenience-led commercial units benefit from repeat local trade, while residential accommodation maintains steady demand due to proximity to amenities and transport links. Premier Parade occupies a central position within the Fairfield residential catchment, generating reliable footfall from surrounding housing. The parade benefits from a strong day-to-day convenience offer, including a Budgens/Premier store nearby, reinforcing ongoing commercial demand. Public transport links are immediately accessible, with wider connectivity into Stockton town centre and the Tees Valley road network.",,,,,,TS19 7RD,,north-east,,,1500.0,freehold,,Property for sale," A well-located mixed-use commercial and residential freehold investment situated within the established Premier Parade, Fairfield, ...",GBP,"[{'__typename': 'PointOfInterest', 'title': 'Holy Trinity Rosehill CofE Voluntary Aided Primary School', 'type': 'uk_school_primary', 'distanceMiles': 0.2}, {'__typename': 'PointOfInterest', 'title': 'Fairfield Primary School', 'type': 'uk_school_primary', 'distanceMiles': 0.3}, {'__typename': 'PointOfInterest', 'title': 'Stockton', 'type': 'national_rail_station', 'distanceMiles': 1.8}, {'__typename': 'PointOfInterest', 'title': 'Eaglescliffe', 'type': 'national_rail_station', 'distanceMiles': 2.4}]","{'__typename': 'ListingAnalyticsTaxonomy', 'location': 'Stockton-on-Tees', 'regionName': 'North East England', 'section': 'for-sale', 'areaName': 'Stockton-on-Tees', 'bedsMax': None, 'bedsMin': None, 'branchId': 108195, 'branchLogoUrl': 'https://st.zoocdn.com/zoopla_static_agent_logo_(757524).png', 'branchName': 'Magnum Properties NE Ltd', 'brandName': 'Magnum Properties NE', 'chainFree': False, 'companyId': 84642, 'countryCode': 'gb', 'countyAreaName': 'County Durham', 'currencyCode': 'GBP', 'displayAddress': 'Premier Parade, Stockton-On-Tees TS19', 'furnishedState': '', 'groupId': None, 'hasEpc': False, 'hasFloorplan': False, 'incode': '7RD', 'isRetirementHome': False, 'isSharedOwnership': False, 'listingCondition': 'pre-owned', 'listingId': 73430519, 'listingsCategory': 'commercial', 'listingStatus': 'for_sale', 'memberType': 'agent', 'numBaths': None, 'numBeds': None, 'numImages': 10, 'numRecepts': None, 'outcode': 'TS19', 'postalArea': 'TS', 'postTownName': 'Stockton-on-Tees', 'priceActual': 199950, 'price': 199950, 'priceMax': 200000, 'priceMin': 190000, 'priceQualifier': '', 'propertyHighlight': '', 'propertyType': '', 'sizeSqFeet': '1500', 'smartTags': None, 'tenure': 'freehold', 'zindex': 67354}",sq. ft,133.3,,,,,,,,,,,,,,,,,,,None,High,"The property is currently a mixed-use building featuring a sunbed/tanning shop and a residential flat. There is no mention of suitability for nursery, special educational needs (SEN) school, or conversion into a food store in the listing."
