id,summary,displayAddress,latitude,longitude,propertySubType,tenureType,price,priceFrequency,currencyCode,firstVisibleDate,listingUpdateDate,updateDate,listingUpdateReason,commercial,residential,numberOfImages,status,changed_columns,Region,message,location,date,address,agentCompanyAddress,agentCompanyName,agentCompanyPhone,agentCompanyPostcode,detailedDescription,infoReelItems,keyFeatures,listingHistory,nearestStations,pageTitle,postalCode,primaryPrice,region,shareDescription,sizeAc,sizeFt,tenure,tenureFull,name,description,currency,pointsOfInterest,analyticsTaxonomy,floorAreaUnits,pricePerUnit,matched_keyword,keyword,agentCity,agentEmail,agentName,agentPhone,agentPostcode,agentStreet,useClass,pricePerSqft,priceTotal,saleType,city,size,sizeUnit,subType,postedDate,monthsSincePosted,predictedCategory,confidence,reasoning
70917694,,"Honeyz, 106 Church Street YO22",,,retail,,485000.0,,,,,,,,,,new,,,,,,,"28 Skinner Street, Whitby",Hope & Braim Estate Agents,01947 485419,YO21 3AJ,"Hope & Braim are delighted to present Honeyz at 106 Church Street in Whitby to the market. This is a rare opportunity to acquire Freehold Premises on Whitby's Prime Trading Street in the heart of the Old Town. The property is a mixed-use unit comprising a retail shop with workshop on the lower two floors and a self-contained holiday apartment on the upper two floors. The retail space is approximately 220 sq ft with double window frontage onto the busiest street for footfall in the town. Internal stairs lead down to the lower ground floor that has been converted into a workshop space and additional storage, plus there is a WC on this level. Honeyz Bath Products is a highly successful business that manufactures and sells luxury bath products from these premises since 2008 and could be included in a sale, subject to negotiation. Alternatively, the premises could be used for a new retail business. Upstairs there is a beautifully presented holiday apartment “Honeyz Hideaway” that has its own private entrance to the side of the building. On the first floor there is an open plan living space with a modern kitchen that has integrated appliances and a breakfast bar. There is a bathroom tucked under the stairs and two bedrooms on the top floor that have character with exposed beams and dormer windows. The property has been well-maintained and benefits from having gas central heating throughout.",,,,,,YO22 4DE,,north-east,,,220.0,freehold,,Retail premises for sale,Hope & Braim are delighted to present Honeyz at 106 Church Street in Whitby to the market. This is a rare opportunity to acquire Freehold Premises ...,GBP,"[{'__typename': 'PointOfInterest', 'title': 'Whitby', 'type': 'national_rail_station', 'distanceMiles': 0.3}, {'__typename': 'PointOfInterest', 'title': 'West Cliff Primary School', 'type': 'uk_school_primary', 'distanceMiles': 0.4}, {'__typename': 'PointOfInterest', 'title': 'Airy Hill Primary School', 'type': 'uk_school_primary', 'distanceMiles': 0.6}, {'__typename': 'PointOfInterest', 'title': 'Ruswarp', 'type': 'national_rail_station', 'distanceMiles': 1.4}]","{'__typename': 'ListingAnalyticsTaxonomy', 'location': 'Whitby', 'regionName': 'North East England', 'section': 'for-sale', 'areaName': 'Whitby', 'bedsMax': None, 'bedsMin': None, 'branchId': 121937, 'branchLogoUrl': 'https://st.zoocdn.com/zoopla_static_agent_logo_(712080).png', 'branchName': 'Hope & Braim Estate Agents', 'brandName': 'Hope & Braim', 'chainFree': False, 'companyId': 91652, 'countryCode': 'gb', 'countyAreaName': 'North Yorkshire', 'currencyCode': 'GBP', 'displayAddress': 'Honeyz, 106 Church Street YO22', 'furnishedState': '', 'groupId': None, 'hasEpc': False, 'hasFloorplan': True, 'incode': '4DE', 'isRetirementHome': False, 'isSharedOwnership': False, 'listingCondition': 'pre-owned', 'listingId': 70917694, 'listingsCategory': 'commercial', 'listingStatus': 'for_sale', 'memberType': 'agent', 'numBaths': 1, 'numBeds': None, 'numImages': 29, 'numRecepts': 1, 'outcode': 'YO22', 'postalArea': 'YO', 'postTownName': 'Whitby', 'priceActual': 485000, 'price': 485000, 'priceMax': 500000, 'priceMin': 475000, 'priceQualifier': 'guide_price', 'propertyHighlight': '', 'propertyType': 'retail', 'sizeSqFeet': '220', 'smartTags': ['attributes.bath'], 'tenure': 'freehold', 'zindex': 256863}",sq. ft,2204.55,,,,,,,,,,,,,,,,,,,None,High,"The property is a mixed-use retail unit with a workshop and an upper-floor residential holiday apartment. There is no evidence in the listing suggesting suitability for conversion into a Nursery, SEN School, or Food Store."
143478371.0,"Freehold Pubs, Late 16th Century Suffolk freehouse, Detached period property overlooking the village church, Self-contained two bedroom accommodation, Large car park and trade garden, Popular village with primary and secondary school","E-218248 - White Hart, Church Street, Stradbroke nr Eye IP21 5HT",52.31837,1.274017,,FREEHOLD,349995.0,not specified,GBP,2024-01-08T16:48:19Z,2026-03-05T16:16:56Z,2026-05-12T16:28:26Z,price_reduced,True,False,9.0,new,,IP,,,,"{'displayAddress': 'E-218248 - White Hart, Church Street, Stradbroke nr Eye IP21 5HT', 'countryCode': 'GB', 'deliveryPointId': None, 'ukCountry': 'England', 'outcode': 'IP21', 'incode': '5HT'}","20-22
Bedford Row
London
WC1R 4EB",Fleurets Limited,01223 972805,WC1R 4EB,"This wonderful character Grade II Listed property dates from the late 16th century and is reported to have been a public house for over 200 years. The property has been extended over time to provide additional trade space. Two bedroom private accommodation is on the first floor, with some parts overlooking the village church.

Key Features:
Late 16th Century Suffolk freehouse
Detached period property overlooking the village church
Self-contained two bedroom accommodation
Large car park and trade garden
Popular village with primary and secondary school
EPC: C
Fleurets Ref: E-218248
Call to be sent the full brochure
+ SAV","[{'title': 161, 'type': 162, 'primaryText': 163, 'secondaryText': 164, 'tooltipText': 20}, {'title': 166, 'type': 166, 'primaryText': 17, 'secondaryText': 20, 'tooltipText': 20}]","['Late 16th Century Suffolk freehouse', 'Detached period property overlooking the village church', 'Self-contained two bedroom accommodation', 'Large car park and trade garden', 'Popular village with primary and secondary school', 'EPC: C', 'Fleurets Ref: E-218248', 'Call to be sent the full brochure', '+ SAV']",{'listingUpdateReason': 20},"[{'name': 126, 'types': 127, 'distance': 129, 'unit': 130}]","Pub for sale in E-218248 - White Hart, Church Street, Stradbroke nr Eye IP21 5HT, IP21",IP21 5HT,"£349,995.00",East Of England,"Pub for sale in E-218248 - White Hart, Church Street, Stradbroke nr Eye IP21 5HT, IP21 for £349,995. Marketed by Fleurets Limited, East",0.0786271808999082,,FREEHOLD,"{'tenureType': 'FREEHOLD', 'yearsRemainingOnLease': None, 'message': None}",,,,,,,,,,,,,,,,,,,,,,,,,,None,High,"The property is a Grade II Listed 16th-century freehouse (pub). The listing contains no evidence or keywords suggesting conversion suitability for a Nursery, SEN School, or Food Store."
73361618,,"Earlsway Trade Park, Earlsway, Team Valley, Gateshead NE11",,,business_park,,5000000.0,,,,,,,,,,new,,,,,,,"Bradley Hall, 33-39 Grey Street, Newcastle Upon Tyne",Bradley Hall,0191 686 9796,NE1 6EE,"Bradley Hall is delighted to present Earlsway Trade Park, a prime multi-let industrial and trade park investment situated in the heart of Team Valley, the North East’s premier commercial location. Positioned prominently on Earlsway, the scheme benefits from exceptional connectivity, located directly adjacent to the A1 Western Bypass via two dedicated junctions, approximately one mile south of Gateshead town centre and three miles south of Newcastle city centre. Team Valley is widely regarded as one of the region’s most established and sought-after industrial estates, home to over 740 businesses employing in excess of 24,000 people. The property comprises a modern multi-let trade park extending to approximately 43,634 sq ft, arranged across 15 industrial and trade counter units within three separate parades. The rear terrace, constructed circa 2000, provides five units totalling approximately 21,632 sq ft, while the two front parades, developed in 2016, comprise a further nine modern units extending to approximately 22,002 sq ft. The units are of steel portal frame construction with attractive brick and profiled steel-clad elevations, benefitting from dedicated loading and parking areas. The front parades also incorporate roof-mounted solar panels, providing power generation benefits to occupiers. Earlsway Trade Park is fully occupied by a diverse mix of regional and national occupiers, providing a strong and resilient income profile. The investment currently produces a passing rent of £363,017 per annum, with opportunities for future rental growth supported by a strong occupational market and limited supply of modern industrial stock across the region. The property occupies a site area of approximately 2.70 acres (1.096 hectares) and is held part freehold and part long leasehold, with the leasehold element held on a 150-year lease from December 2018 at a peppercorn rent. Team Valley continues to experience strong occupier demand, underpinned by excellent transport infrastructure, proximity to major population centres and continued rental growth across the industrial sector. Nearby occupiers include Royal Mail, Booker, dpd, De La Rue and Express Engineering, alongside extensive retail and leisure amenities at Team Valley Retail World. Investment Summary - Prime multi-let trade park investment - Located within Team Valley, the North East’s premier industrial location - Excellent road connectivity via the A1 Western Bypass - Modern accommodation extending to 43,634 sq ft - Fully income-producing asset with passing rent of £363,017 per annum - Strong reversionary potential and asset management opportunities - Site area of approximately 2.70 acres - Offers sought in excess of £5,000,000 For further information or to arrange a viewing, please contact Bradley Hall’s commercial agency team.",,,,,,NE11 0RQ,,north-east,,,43634.0,,,Business park for sale,"Bradley Hall is delighted to present Earlsway Trade Park, a prime multi-let industrial and trade park investment situated in the heart of Team ...",GBP,"[{'__typename': 'PointOfInterest', 'title': 'Kelvin Grove Community Primary School', 'type': 'uk_school_primary', 'distanceMiles': 0.5}, {'__typename': 'PointOfInterest', 'title': 'Eslington Primary School (SEN)', 'type': 'uk_school_primary', 'distanceMiles': 0.5}, {'__typename': 'PointOfInterest', 'title': 'Dunston', 'type': 'national_rail_station', 'distanceMiles': 0.9}, {'__typename': 'PointOfInterest', 'title': 'Newcastle', 'type': 'national_rail_station', 'distanceMiles': 1.7}]","{'__typename': 'ListingAnalyticsTaxonomy', 'location': 'Team Valley Trading Estate', 'regionName': 'North East England', 'section': 'for-sale', 'areaName': 'Team Valley Trading Estate, Gateshead', 'bedsMax': None, 'bedsMin': None, 'branchId': 63526, 'branchLogoUrl': 'https://st.zoocdn.com/zoopla_static_agent_logo_(772927).png', 'branchName': 'Bradley Hall', 'brandName': 'Bradley Hall', 'chainFree': False, 'companyId': 29162, 'countryCode': 'gb', 'countyAreaName': 'Tyne & Wear', 'currencyCode': 'GBP', 'displayAddress': 'Earlsway Trade Park, Earlsway, Team Valley, Gateshead NE11', 'furnishedState': '', 'groupId': None, 'hasEpc': True, 'hasFloorplan': False, 'incode': '0RQ', 'isRetirementHome': False, 'isSharedOwnership': False, 'listingCondition': 'pre-owned', 'listingId': 73361618, 'listingsCategory': 'commercial', 'listingStatus': 'for_sale', 'memberType': 'agent', 'numBaths': None, 'numBeds': None, 'numImages': 8, 'numRecepts': None, 'outcode': 'NE11', 'postalArea': 'NE', 'postTownName': 'Gateshead', 'priceActual': 5000000, 'price': 5000000, 'priceMax': 5000000, 'priceMin': 5000000, 'priceQualifier': 'guide_price', 'propertyHighlight': '', 'propertyType': 'business_park', 'sizeSqFeet': '43634', 'smartTags': ['style.modern'], 'tenure': None, 'zindex': None}",sq. ft,114.59,,,,,,,,,,,,,,,,,,,None,High,"The property is a multi-let industrial and trade park consisting of steel portal frame units. There is no evidence in the listing suggesting suitability for conversion into a Nursery, SEN School, or Food Store."
69044895,,"Windward Way, Middlesbrough TS2",,,industrial,,2100000.0,,,,,,,,,,new,,,,,,,"The Qube, Windward Way, Middlesbrough",Parker Barras,01642 966828,TS2 1QG,"Business for sale: Long established accredited fire door manufacturer and joinery service Fully Staff operated zero advertising or marketing, creating massive scope to increase sales. Turnover in the region of 1-2 Million Operates from Freehold Property The company has zero debts. For further information please contact Parker Barras.",,,,,,TS2 1QG,,north-east,,,1.0,,,Industrial for sale,"Business for sale: Long established accredited fire door manufacturer and joinery service Fully Staff operated zero advertising or marketing, ...",GBP,"[{'__typename': 'PointOfInterest', 'title': 'Middlesbrough', 'type': 'national_rail_station', 'distanceMiles': 0.3}, {'__typename': 'PointOfInterest', 'title': 'Transporter Bridge South Side', 'type': 'uk_ferry_port', 'distanceMiles': 0.4}, {'__typename': 'PointOfInterest', 'title': 'Abingdon Primary School', 'type': 'uk_school_primary', 'distanceMiles': 0.5}, {'__typename': 'PointOfInterest', 'title': 'Breckon Hill Primary School', 'type': 'uk_school_primary', 'distanceMiles': 0.7}]","{'__typename': 'ListingAnalyticsTaxonomy', 'location': 'Middlesbrough', 'regionName': 'North East England', 'section': 'for-sale', 'areaName': 'Middlesbrough', 'bedsMax': None, 'bedsMin': None, 'branchId': 128891, 'branchLogoUrl': 'https://st.zoocdn.com/zoopla_static_agent_logo_(725593).png', 'branchName': 'Parker Barras', 'brandName': 'Parker Barras Bar Four Limited', 'chainFree': False, 'companyId': 101767, 'countryCode': 'gb', 'countyAreaName': 'North Yorkshire', 'currencyCode': 'GBP', 'displayAddress': 'Windward Way, Middlesbrough TS2', 'furnishedState': '', 'groupId': None, 'hasEpc': False, 'hasFloorplan': False, 'incode': '1QG', 'isRetirementHome': False, 'isSharedOwnership': False, 'listingCondition': 'pre-owned', 'listingId': 69044895, 'listingsCategory': 'commercial', 'listingStatus': 'for_sale', 'memberType': 'agent', 'numBaths': None, 'numBeds': None, 'numImages': 1, 'numRecepts': None, 'outcode': 'TS2', 'postalArea': 'TS', 'postTownName': 'Middlesbrough', 'priceActual': 2100000, 'price': 2100000, 'priceMax': 2100000, 'priceMin': 2100000, 'priceQualifier': '', 'propertyHighlight': '', 'propertyType': 'industrial', 'sizeSqFeet': '1', 'smartTags': None, 'tenure': None, 'zindex': 107998}",sq. ft,2100000.0,,,,,,,,,,,,,,,,,,,None,High,"The property is currently used as an industrial fire door manufacturing and joinery business. There is no evidence in the listing suggesting suitability for conversion into a Nursery, SEN School, or Food Store."
758742929390929.0,WELL LET FREEHOLD INVESTMENT WITH DEVELOPMENT POTENTIAL (STPC) CLOSE TO HOVE STATION,"90 Goldstone Villas, Hove, BN3 3RU",50.834349,-0.171474,OTHER,FREEHOLD,199950.0,not specified,GBP,2026-06-19T12:08:03Z,2026-06-06T14:14:07Z,2026-06-21T08:19:22Z,new,True,False,3.0,new,,BN,,,,"{'displayAddress': '90 Goldstone Villas, Hove, BN3 3RU', 'postcode': 'BN3 3RU', 'latitude': 50.834349, 'longitude': -0.171474}",,"Eightfold Commercial Limited, Commercial ",01273 110505,,"The property comprises the freehold interest of this attractive building, 3 flats above & a retail shop on Goldstone Villas that have been sold off by way of long leasehold interests, whilst our client has retained the freehold interest & a long leasehold interest of the garage workshop in Ethel Street which they hold for a term of 999 years from 2015. Under our clients long leasehold interest they have let the workshop for a term expiring 24 March 2031 at a rent of £14,175 per annum exclusive with a rent review 25 March 2028 & no break clauses & hold a 3 month rent deposit. There is airspace above the workshop it is thought that subject to planning consent there could be opportunity to redevelop the site or build above as per other properties in the parade. The other long lease details are as follows: GF Shop Front -£200pa-99 years from 25 March 1988, Flat 1 No GR- New 999 year lease to be created, Flat 2 -No GR- 189 years from 25 March 1992, Flat 3- No GR-125 years from 15 December 2022, Rear Garage-No GR 999 years from 18 December 2015. The property is located in Goldstone Villas & Ethel Street, Hove, adjacent to Hove Railway Station where the ground floor shop & access to the flats above are accessed from the front whilst the workshop building to the rear is accessed via Ethel Street opposite the recent Hove Gardens development which comprises a mix of residential & commercial spaces to rent. To the south of the property are both George Street & Church Road, Hove's Prime retail locations where a number of multiple operators are situated. Nearby occupiers to the property include Tesco Express, Go Botanica, Small Batch Coffee & Snap Fitness. We are instructed to invite offers in excess of £199,950 for the benefit of the freehold interest of the whole building with the benefit of the long leasehold interest of the lower ground floor workshop/ garage premises as described above . With an income of £14,175 per annum & £200 per annum ( total £14,375 PA) ground rent from the ground floor shop a purchase at the suggested level would show a net yield of 7.03% & a gross yield of 7.19%. Viewings to be arranged strictly through vendors agent.

Key Features:
FREEHOLD PRICE £199,950
DEVELOPMENT POTENTIAL (STPC)
GREAT LOCATION
ESTABLISHED BUSINESS IN OCCUPATION",[],"['FREEHOLD PRICE £199,950', 'DEVELOPMENT POTENTIAL (STPC)', 'GREAT LOCATION', 'ESTABLISHED BUSINESS IN OCCUPATION']",[],"[{'distance': 0.06656591516265543, 'name': 'Hove Station', 'types': ['NATIONAL_TRAIN'], 'unit': 'miles'}, {'distance': 0.4714176822433863, 'name': 'Aldrington Station', 'types': ['NATIONAL_TRAIN'], 'unit': 'miles'}, {'distance': 1.0375849108133808, 'name': 'Preston Park Station', 'types': ['NATIONAL_TRAIN'], 'unit': 'miles'}]","90 Goldstone Villas, Hove, BN3 3RU",BN3 3RU,"£199,950.00",,WELL LET FREEHOLD INVESTMENT WITH DEVELOPMENT POTENTIAL (STPC) CLOSE TO HOVE STATION,,1236.0,FREEHOLD,{'tenureType': 'FREEHOLD'},,,,,,,,,,,,,,,,,,,,,,,,,,None,High,"The property is described as a mix of retail, residential (3 flats), and a garage workshop. There is no evidence in the listing to support its suitability for a Nursery, SEN School, or Food Store."
758775441528961.0,Fantastic opportunity for Medical or Healthcare Professionals looking for their new premises. 1 Oaktree Business Park is positioned in a bubbling location hotspot on a highly sough-after estate. The premises offers multiple spaces and versatility appealing to a variety of businesses.,"1 Oaktree Business Park, Philip Ford Way, Wymondham, NR8 9AQ",52.5638,1.117917,HEALTHCARE_FACILITY,,2350.0,monthly,GBP,2026-06-19T16:33:05Z,2026-06-19T16:38:19Z,2026-06-19T16:38:19Z,new,True,False,16.0,new,,east-of,,,,"{'displayAddress': '1 Oaktree Business Park, Philip Ford Way, Wymondham, NR8 9AQ', 'postcode': 'NR18 9AQ', 'latitude': 52.5638, 'longitude': 1.117917}",,"Oaktree Partnership, Wymondham",01952 984170,,"Location Wymondham is an extremely popular and business hotspot market town situated just 9 miles south west of Norwich city centre. Oaktree Business Park is only a 5 minute drive from the A11, a short 2 minute walk from Wymondham train station, and on all major bus routes providing excellent transport links. Unit 1 is offered in a prime location on with double frontage directly off the Silfield Road. Oaktree Business Park is a highly sought-after commercial estate in the heart of Wymondham Sitting adjacent to the Co-Op. The property is perfectly located for healthcare and medical service providers looking for premises in this high-demand area, with current tenants including Hustle Gym, Leeders Animal Supplies,  and Dirty Dogs Grooming Parlour. Specification 1 Oaktree Business Park is a blank canvas property, offering those in the healthcare and medical industries versatile premises as their next or additional space. The unit measures approximately 1,406ft²(130.62ft²). An entrance hall welcomes you in to a versatile and open- plan reception/waiting room with ample space for comfortable seating and reception area. 3 treatment/consultation rooms lead directly off the reception room, all with heating and natural light. A corridor leads you through to the WC's and kitchen and also provides access to a the large, open plan rehabilitation/clinical treatment room which also has it's own separate entrance at the front of the property. This adaptable space would make an excellent rehabilitation gym area, clinical or treatment room or additional/separate waiting area. Unit 1 benefits from its own private designated car park to fit a minimum of 8 vehicles complete with EV charger. New LED lights have been installed throughout with ongoing complete redecoration and refurbishments currently being undertaken to be completed ready for 1st August 2026. Mains electricity, water, gas, drainage and broadband line are connected to the unit. A current EICR Electrical Test Certificate and Gas Test Certificate will be supplied on occupation. Terms Flexi-let Tenancy Agreement on a term to be agreed with three yearly rent reviews and a 6-month get out clause. The Landlord is responsible for all external repairs and maintenance, with the tenant being responsible for all internal repairs and maintenance (unless otherwise stated) Rates The current business rateable value is estimated at £12,000 per annum (tenant to confirm), payable to South Norfolk and Broadland District Council. Small business rate relief may be applicable, however it is the tenants responsibility to confirm and verify with the Council.

Key Features:
Rare Opportunity for Healthcare and Medical Professionals
Versatile Space offering Multiple Treatment Rooms with ample Reception Area
Prime Location with Double Frontage
Private Designated Car Park with EV Charger
Excellent Transport links via road, rail, bus or walking distance to town centre
Internal ONLY repairing and insuring lease (subject to a service charge)
Deal directly with the Landlord - NO external agents
Flexible terms with rolling six-month break option",[],"['Rare Opportunity for Healthcare and Medical Professionals', 'Versatile Space offering Multiple Treatment Rooms with ample Reception Area', 'Prime Location with Double Frontage', 'Private Designated Car Park with EV Charger', 'Excellent Transport links via road, rail, bus or walking distance to town centre', 'Internal ONLY repairing and insuring lease (subject to a service charge)', 'Deal directly with the Landlord - NO external agents', 'Flexible terms with rolling six-month break option']",[],"[{'distance': 0.07278549269512269, 'name': 'Wymondham Station', 'types': ['NATIONAL_TRAIN'], 'unit': 'miles'}, {'distance': 2.397106811718078, 'name': 'Spooner Row Station', 'types': ['NATIONAL_TRAIN'], 'unit': 'miles'}, {'distance': 5.329397153485756, 'name': 'Attleborough Station', 'types': ['NATIONAL_TRAIN'], 'unit': 'miles'}]","1 Oaktree Business Park, Philip Ford Way, Wymondham, NR8 9AQ",NR18 9AQ,"£2,350.00",,Fantastic opportunity for Medical or Healthcare Professionals looking for their new premises. 1 Oaktree Business Park is positioned in a bubbling location hotspot on a highly sough-after estate. The premises offers multiple spaces and versatility appealing to a variety of businesses.,,1406.0,,{'tenureType': ''},,,,,,,,,,,,,,,,,,,,,,,,,,None,High,"The property is explicitly described as a healthcare and medical facility with treatment rooms and a rehabilitation area. It does not fit the specific categories of Nursery, SEN School, or Food Store."
HK-F002,"Specialist Education Facility - SEN School (Freehold) - Dudley, West Midlands","The Old Grammar School Site, Dudley, DY1 3HE",,,OTHER,,2150000.0,,,,,,,,,,,,,,,,,,,,,"A substantial freehold site comprising the former grammar school buildings, currently let to and operated by an independent special educational needs provider catering for pupils aged 7 to 18 with a range of complex needs. The site benefits from F1 (formerly D1) planning consent for non-residential institutions and includes a main teaching block, a dedicated sensory and therapy suite, dining hall, and extensive outdoor grounds including a sports field. The vendor is selling as part of a wider operator consolidation strategy; the existing lease has approximately 11 years unexpired. Local authority placements account for the majority of pupil referrals.",,"['D1 (now Use Class F1) consent', 'Currently operating as independent SEN school', 'Capacity for 80 pupils aged 7-18', 'Sensory room and therapy suite', 'Outdoor sports facilities', 'Sale due to operator consolidation']",,,,,,,,,,FREEHOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,SEN School,High,"The property is currently operating as an independent SEN school and a specialist education facility. It matches the acquisition criteria for schools, features dedicated educational facilities (teaching block), large capacity for pupils, and includes specific support infrastructure like a sensory room and therapy suite."
HK-F004,"Mixed-Use Investment, High Street, Pontefract - Multiple Income Streams","52-54 Market Place, Pontefract, WF8 1AE",,,retail,,690000.0,,,,,,,,,,,,,,,,,,,,,"Freehold mixed-use investment comprising two ground floor retail units, currently let to a vape and e-cigarette retailer and an independent hairdressing salon, together with four self-contained residential flats above accessed via a separate entrance. Total passing rent of £61,400 per annum. The retail units are held on A1/A2 consent with no existing or applied-for consent for childcare, education, or food retail use. Agents note the property may suit a variety of investor profiles given the blended residential and commercial income.",,"['Two ground floor retail units', 'Upper floors let as 4 residential flats', 'Combined rental income £61,400 p.a.', 'Currently let to a vape retailer and a hairdresser', 'No current consent for childcare or education use']",,,,,,,,,,FREEHOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,Food Store,High,"The property currently consists of two ground floor retail units. This aligns with the 'Existing retail units' and 'Shopping parades' acquisition opportunities for the Food Store category. The listing specifically notes current use by a vape retailer and hairdressing salon, confirming its status as a commercial retail site."
67195138,,"Motor Miscellaneous HG3, Killinghall, North Yorkshire",,,parking,,595000.0,,,,,,,,,,new,,,,,,,"The Business Centre, Deanhurst Park, Gelderd Road, Gildersome, Leeds",Ernest Wilson,0113 482 9940,LS27 7LG,"Freehold car showroom and three bedroom residence in Harrogate for Sale. A well-known and highly prominent site on the main A61 in the Killinghall area of Harrogate. Tens of thousands of vehicles pass each day as this is a main arterial route leading into Harrogate town centre, just one mile away. This is a very rare opportunity to acquire a substantial piece of freehold property which incorporates a car showroom premises, forecourt accommodating 25 cars, and a substantial three-storey, three bedroom home. The property would be ideal for any variety of other uses (subject to planning) including cafe or restaurant, veterinary or other medical / dental practice, legal offices, funeral home, or other retail outlet / showroom. We expect the property to also be of interest to developers and commercial property investors. The commercial portion of the property extends to circa 1,350 sq ft to include the showroom, repair garage with hydraulic lift, office and forecourt. The attached residence occupies:- Lower Ground Floor: Basement with garage doors and space for three cars, plus two storage rooms. Ground Floor: Two reception rooms, a bar lounge area and fully fitted kitchen with separate dining area. First Floor: Feature spiral staircase from kitchen leads to first floor landing with fitted wardrobes, master bedroom and master bathroom suite. Traditional stairs leading from reception hall to bedrooms two and three and house bathroom with shower cubicle, sink and toilet. The total site area including showroom, forecourt and residence extends to approximately 4,466 sq ft (415 sq m). EPC Band D.",,,,,,HG3 2AT,,north-east,,,,freehold,,Parking for sale,Freehold car showroom and three bedroom residence One mile from Harrogate town centre Suitable for multitude of uses Commercial investment or ...,GBP,"[{'__typename': 'PointOfInterest', 'title': 'Killinghall Church of England Primary School', 'type': 'uk_school_primary', 'distanceMiles': 0.5}, {'__typename': 'PointOfInterest', 'title': 'Saltergate Community Junior School', 'type': 'uk_school_primary', 'distanceMiles': 0.8}, {'__typename': 'PointOfInterest', 'title': 'Harrogate', 'type': 'national_rail_station', 'distanceMiles': 1.8}, {'__typename': 'PointOfInterest', 'title': 'Starbeck', 'type': 'national_rail_station', 'distanceMiles': 2.7}]","{'__typename': 'ListingAnalyticsTaxonomy', 'location': 'Killinghall', 'regionName': 'North East England', 'section': 'for-sale', 'areaName': 'Killinghall, Harrogate', 'bedsMax': 3, 'bedsMin': 3, 'branchId': 86443, 'branchLogoUrl': 'https://st.zoocdn.com/zoopla_static_agent_logo_(465847).png', 'branchName': 'Ernest Wilson', 'brandName': 'Ernest Wilson', 'chainFree': False, 'companyId': 55134, 'countryCode': 'gb', 'countyAreaName': 'North Yorkshire', 'currencyCode': 'GBP', 'displayAddress': 'Motor Miscellaneous HG3, Killinghall, North Yorkshire', 'furnishedState': '', 'groupId': None, 'hasEpc': False, 'hasFloorplan': False, 'incode': '2AT', 'isRetirementHome': False, 'isSharedOwnership': False, 'listingCondition': 'pre-owned', 'listingId': 67195138, 'listingsCategory': 'commercial', 'listingStatus': 'for_sale', 'memberType': 'agent', 'numBaths': None, 'numBeds': 3, 'numImages': 20, 'numRecepts': None, 'outcode': 'HG3', 'postalArea': 'HG', 'postTownName': 'Harrogate', 'priceActual': 595000, 'price': 595000, 'priceMax': 600000, 'priceMin': 550000, 'priceQualifier': '', 'propertyHighlight': '', 'propertyType': 'parking', 'sizeSqFeet': '', 'smartTags': ['attributes.basement'], 'tenure': 'freehold', 'zindex': None}",,0.0,,,,,,,,,,,,,,,,,,,Food Store,High,"The property is currently a car showroom, which matches the 'Car showrooms' acquisition opportunity for the Food Store category. The listing highlights its prominent roadside location on the A61 and explicitly mentions suitability for conversion into a cafe or restaurant, as well as other retail outlets."
