id,summary,displayAddress,latitude,longitude,propertySubType,tenureType,price,priceFrequency,currencyCode,firstVisibleDate,listingUpdateDate,updateDate,listingUpdateReason,commercial,residential,numberOfImages,status,changed_columns,Region,message,location,date,address,agentCompanyAddress,agentCompanyName,agentCompanyPhone,agentCompanyPostcode,detailedDescription,infoReelItems,keyFeatures,listingHistory,nearestStations,pageTitle,postalCode,primaryPrice,region,shareDescription,sizeAc,sizeFt,tenure,tenureFull,name,description,currency,pointsOfInterest,analyticsTaxonomy,floorAreaUnits,pricePerUnit,matched_keyword,keyword,agentCity,agentEmail,agentName,agentPhone,agentPostcode,agentStreet,useClass,pricePerSqft,priceTotal,saleType,city,size,sizeUnit,subType,postedDate,monthsSincePosted,predictedCategory,confidence,reasoning
758763053880849.0,We are pleased to bring to the market this freehold children's day nursery located in Thornton Cleveleys.,Children's Day Nursery - Thornton Cleveleys [FY5 2BD],53.878905,-3.038722,CHILDCARE_FACILITY,FREEHOLD,899950.0,not specified,GBP,2026-06-19T14:48:28Z,2026-06-19T14:54:07Z,2026-06-20T08:12:33Z,new,True,False,8.0,new,,FY,,,,"{'displayAddress': ""Children's Day Nursery - Thornton Cleveleys [FY5 2BD]"", 'postcode': 'FY5 2BD', 'latitude': 53.878905, 'longitude': -3.038722}",,"Blacks Business Brokers Limited, Bury",0161 524 5830,,"- About This is an established children’s day nursery registered to accommodate up to 75 children aged from birth to 5 years. The nursery operates throughout the year and provides funded childcare places, serving local families with high-quality early years education and childcare services. The business benefits from a Good Ofsted rating and has developed a strong reputation within the local community. The current owner has operated the nursery since 2019 and is now offering the business for sale due to retirement. - Business Details The nursery is registered for 75 children and currently operates at approximately 50% occupancy, presenting a significant opportunity for a new owner to increase utilisation and grow revenues. The setting caters for children aged 0 to 5 years and operates all year round. The business holds a Good Ofsted inspection rating and offers funded childcare places. Staffing is well established with a team of 15 full-time employees, including an experienced manager and deputy manager who assist with the day-to-day operation of the nursery. - Summary This represents an excellent opportunity to acquire an established and well-regarded children’s day nursery in a desirable Thornton Cleveleys location. Benefiting from a Good Ofsted rating, experienced staffing structure, funded childcare provision and substantial capacity for growth, the business is ideally suited to an owner-operator or existing childcare provider seeking expansion. The retirement sale presents a genuine opportunity to acquire a nursery with a strong foundation and significant future potential.

Key Features:
Prime Cleveleys Trading Location
Accounts Available To 30th November 2024
Annual Turnover £347,273 / Gross Profit £61,962
Registered For 75 Children
Good Ofsted Rated Nursery
Significant Growth Potential
Experienced Management Team
Open Year Round With Funding",[],"['Prime Cleveleys Trading Location', 'Accounts Available To 30th November 2024', 'Annual Turnover £347,273 / Gross Profit £61,962', 'Registered For 75 Children', 'Good Ofsted Rated Nursery', 'Significant Growth Potential', 'Experienced Management Team', 'Open Year Round With Funding']",[],"[{'distance': 2.88356429180862, 'name': 'Poulton-le-Fylde Station', 'types': ['NATIONAL_TRAIN'], 'unit': 'miles'}, {'distance': 3.0549551542769073, 'name': 'Layton Station', 'types': ['NATIONAL_TRAIN'], 'unit': 'miles'}, {'distance': 3.9793203599576383, 'name': 'Blackpool North Station', 'types': ['NATIONAL_TRAIN'], 'unit': 'miles'}]",Children's Day Nursery - Thornton Cleveleys [FY5 2BD],FY5 2BD,"£899,950.00",,We are pleased to bring to the market this freehold children's day nursery located in Thornton Cleveleys.,,,FREEHOLD,{'tenureType': 'FREEHOLD'},,,,,,,,,,,,,,,,,,,,,,,,,,Nursery,High,"The property is currently an established children's day nursery and its description explicitly mentions it is a 'childcare facility.' It meets the criteria for the Nursery category as it already functions as such, has been registered for 75 children, holds a Good Ofsted rating, and serves the community with early years education."
88930830.0,FOR SALE - Vacant FREEHOLD Nursery Building close to Feltham Station.,"Blair Atholl House, Ashfield Avenue, Feltham, TW13 5BB",51.445752,-0.404222,,FREEHOLD,1500000.0,not specified,GBP,2026-05-26T14:12:06Z,2026-05-26T14:17:11Z,2026-06-21T07:39:59Z,new,True,False,8.0,new,,TW,,,,"{'displayAddress': 'Blair Atholl House, Ashfield Avenue, Feltham, TW13 5BB', 'countryCode': 'GB', 'deliveryPointId': None, 'ukCountry': 'England', 'outcode': 'TW13', 'incode': '5BB'}","4th Floor, 
3 Mandeville Place,
London,
W1U 3AP",MERIDIAN COMMERCIAL PROPERTY PARTNERS LTD,020 4634 5383,W1U 3AP,"Description Blair Athol, situated on Ashfield Avenue in Feltham, presents a rare opportunity to acquire a substantial freehold property with significant future potential in a well-connected West London location. Extending to approximately 4,146 sq ft, the property is currently configured and operated as a Nursery (Use Class E) and will be offered with full vacant possession, providing immediate flexibility for an incoming purchaser. The existing accommodation is well-proportioned and highly adaptable, making it suitable for a range of uses within Use Class E, including educational, medical, office or leisure purposes, while also offering strong potential for residential conversion or redevelopment, subject to the necessary planning consents. A particularly notable feature of the property is its exceptionally large rear garden, which presents a compelling opportunity for further development. There is clear scope to create additional residential units at the rear of the site, subject to planning permission, with the added benefit of a road running adjacent to the back fence of the garden. This secondary access could prove invaluable for construction purposes and may also support the creation of independent access for any future dwellings, further enhancing development viability. To the front, the property benefits from two off-street parking spaces, adding to its practicality and appeal for both occupiers and visitors. Overall, Blair Athol offers a highly attractive proposition for a range of buyers. It would suit an owner-occupier seeking a sizeable and flexible freehold premises in a strong Greater London location, as well as residential developers looking to unlock value through conversion, extension or backland development. Investors will also recognise the opportunity to add value through asset management and planning uplift. The combination of vacant possession, generous internal floor area and a large plot with development potential provides multiple exit strategies, making this a compelling and versatile investment opportunity. Location Blair Athol is located on Ashfield Avenue in Feltham, within the London Borough of Hounslow, forming part of a well-established West London residential area that continues to attract value-driven investors seeking strong rental demand and long-term growth potential. Positioned within an urban conurbation and close to key infrastructure, the area benefits from a consistent occupier base supported by local employment and connectivity. The property is particularly well placed for transport connectivity, which remains one of the primary drivers of tenant demand in the area. Feltham Station is located approximately 0.3 miles away, offering direct services to London Waterloo as well as connections across the South West rail network. This provides an efficient commute into Central London, typically within 30 minutes, while also offering convenient access to nearby hubs such as Richmond and Clapham Junction. In addition, the property is within easy reach of Heathrow Airport (approximately 2.5 miles), a major employment centre that underpins strong and sustained rental demand from aviation and associated industries. Road users benefit from proximity to the A316, M3, and M25, supporting wider regional accessibility. From an investment perspective, the location is supported by a broad range of retail and leisure amenities within walking distance. Feltham town centre provides a comprehensive offering, including a shopping centre with over 60 stores, supermarkets, restaurants, and leisure facilities, as well as the nearby Leisure West complex which includes a cinema and additional dining options. The immediate area around Ashfield Avenue also benefits from multiple supermarkets and day-to-day conveniences within approximately 0.5 miles, reinforcing its appeal to tenants seeking accessibility and convenience. Terms GUIDE PRICE: £1,500,000 subject to contract. TENURE: Freehold. VAT: The property is not elected for VAT.

Key Features:
Prominent Freehold Building.
Appealing Period Architecture.
Attractive Capital value at just £361 p/sq/ft.
Double Garage &amp; Additional Parking.
Occupying a very substantial plot.
Immediate Development Opportunity (STP).","[{'title': 186, 'type': 187, 'primaryText': 188, 'secondaryText': 189, 'tooltipText': 113}, {'title': 191, 'type': 191, 'primaryText': 17, 'secondaryText': 113, 'tooltipText': 113}]","['Prominent Freehold Building.', 'Appealing Period Architecture.', 'Attractive Capital value at just £361 p/sq/ft.', 'Double Garage &amp; Additional Parking.', 'Occupying a very substantial plot.', 'Immediate Development Opportunity (STP).']",{'listingUpdateReason': 113},"[{'name': 137, 'types': 138, 'distance': 140, 'unit': 141}, {'name': 143, 'types': 144, 'distance': 146, 'unit': 141}, {'name': 148, 'types': 149, 'distance': 150, 'unit': 141}]","Commercial development for sale in Blair Atholl House, Ashfield Avenue, Feltham, TW13 5BB, TW13",TW13 5BB,"£1,500,000.00",,"Commercial development for sale in Blair Atholl House, Ashfield Avenue, Feltham, TW13 5BB, TW13 for £1,500,000. Marketed by MERIDIAN CP, London",0.0951790633608815,,FREEHOLD,"{'tenureType': 'FREEHOLD', 'yearsRemainingOnLease': None, 'message': None}",,,,,,,,,,,,,,,,,,,,,,,,,,Nursery,High,"The listing explicitly states the property is a 'Vacant FREEHOLD Nursery Building' and is currently 'configured and operated as a Nursery (Use Class E)'. While it mentions potential for other uses, its current and primary identity in the listing is a nursery."
758756684610048.0,Freehold airspace development opportunity to create three apartments in Camberwell.,"41 Peckham Road, Camberwell, London, SE5 8UH",51.473992,-0.081063,RESIDENTIAL_DEVELOPMENT,,350000.0,not specified,GBP,2026-06-19T13:57:04Z,2026-06-19T14:03:03Z,2026-06-19T14:03:03Z,new,True,False,3.0,new,,SE,,,,"{'displayAddress': '41 Peckham Road, Camberwell, London, SE5 8UH', 'postcode': 'SE5 8UH', 'latitude': 51.473992, 'longitude': -0.081063}",,"GLPG, Marylebone",020 3974 2714,,"The mixed-use property is split across four storeys and comprises one commercial unit on the ground-floor (let to Sainsbury’s) and nine apartments on the upper floors, all of which have been sold-off on long-leases. The property benefits from planning permission to build a one storey roof extension to create three apartments. The total proposed NIA is approximately 177.9 sqm (1,915 sqft). The total proposed GIA is approximately 211.5 sqm (2,277 sqft). The estimated CIL liability is approximately £24,834, and no Section 106 contributions. The property is for sale freehold by way of informal tender at Offers in Excess of £350,000, subject to contract.

Key Features:
Airspace development opportunity
Consent to build a one-storey roof extension (3 apartments)
Proposed NIA is approx. 177.9 sqm (1,915 sqft)
Proposed GIA is approx. 211.5 sqm (2,277 sqft)",[],"['Airspace development opportunity', 'Consent to build a one-storey roof extension (3 apartments)', 'Proposed NIA is approx. 177.9 sqm (1,915 sqft)', 'Proposed GIA is approx. 211.5 sqm (2,277 sqft)']",[],"[{'distance': 0.5367317470740187, 'name': 'Denmark Hill Station', 'types': ['NATIONAL_TRAIN'], 'unit': 'miles'}, {'distance': 0.594722603387274, 'name': 'Peckham Rye Station', 'types': ['NATIONAL_TRAIN'], 'unit': 'miles'}, {'distance': 0.8585158192840058, 'name': 'East Dulwich Station', 'types': ['NATIONAL_TRAIN'], 'unit': 'miles'}]","41 Peckham Road, Camberwell, London, SE5 8UH",SE5 8UH,"£350,000.00",,Freehold airspace development opportunity to create three apartments in Camberwell.,,,,{'tenureType': ''},,,,,,,,,,,,,,,,,,,,,,,,,,Food Store,Medium,"The property currently contains a commercial unit let to Sainsbury's, which aligns with the 'Existing retail units' and 'Food store' acquisition criteria. While other features describe residential development, the specific commercial component matches the Food Store category requirements."
89922468.0,"Units 2, 3 & 4 District Business Park comprise a substantial industrial and warehouse complex extending to approximately 23,816 sq ft (2,212 sq m) across three units. The property provides flexible accommodation suitable for manufacturing, storage, engineering and distribution uses. The units offer","Units 2, 3, and 4 District Business Park, Birchills Street, Walsall",52.5884,-1.99364,,FREEHOLD,1900000.0,not specified,GBP,2026-06-19T14:03:14Z,2026-06-19T14:09:10Z,2026-06-21T17:59:27Z,new,True,False,8.0,new,,West Midlands,,,,"{'displayAddress': 'Units 2, 3, and 4 District Business Park, Birchills Street, Walsall', 'countryCode': 'GB', 'deliveryPointId': None, 'ukCountry': 'England', 'outcode': 'WS2', 'incode': '8NG'}","5 Heath Lane
Stourbridge
DY8 1RF",LEX ALLAN LIMITED,01384 437734,DY8 1RF,"Units 2, 3 & 4 District Business Park comprise a substantial industrial and warehouse complex extending to approximately 23,816 sq ft (2,212 sq m) across three units. The property provides flexible accommodation suitable for manufacturing, storage, engineering and distribution uses. The units offer predominantly open-plan warehouse space with good internal working heights (6m to eaves), extensive roof lighting and loading access. The property has been maintained to support industrial operations and benefits from a secure and practical layout. Externally, the site provides ample parking and loading space to the front, together with a secure fenced side yard suitable for storage, vehicle parking or operational use. Unit 2: Warehouse - 9,647 Sq Ft Offices / Toilets - 654 Sq Ft Mezzanine - 2,004 Sq Ft Staff Room - 221 Sq Ft Total - 12,526 Sq Ft Unit 3: Warehouse - 8,270 Sq Ft Offices - 256 Sq Ft W/C Block - 235 Sq Ft Kitchen - 189 Sq Ft FF Office - 183 Sq Ft Unit 4 - 2,157 Sq Ft Total - 23,816 Sq Ft District Business Park is situated on Birchills Street, Walsall, a well-established commercial and industrial location approximately 1 mile north of Walsall town centre. The property benefits from excellent access to the regional motorway network via Junctions 9 and 10 of the M6, providing connectivity throughout the West Midlands and wider UK motorway network. The surrounding area is home to a range of industrial, trade and logistics occupiers, making the location particularly attractive for businesses seeking a central Black Country base. Freehold Rateable Value - £111,000 Rates Payable - £55,389 approx. Price available upon application.

Key Features:
RARE FREEHOLD OPPORTUNITY
SECURE FENCED SIDE YARD
EXCELLENT MOTORWAY CONNECTIVITY 
GOOD INTERNAL WORKING HEIGHT","[{'title': 168, 'type': 169, 'primaryText': 170, 'secondaryText': 171, 'tooltipText': 20}, {'title': 173, 'type': 173, 'primaryText': 17, 'secondaryText': 20, 'tooltipText': 20}]","['RARE FREEHOLD OPPORTUNITY', 'SECURE FENCED SIDE YARD', 'EXCELLENT MOTORWAY CONNECTIVITY ', 'GOOD INTERNAL WORKING HEIGHT']",{'listingUpdateReason': 20},"[{'name': 122, 'types': 123, 'distance': 125, 'unit': 126}, {'name': 128, 'types': 129, 'distance': 130, 'unit': 126}, {'name': 132, 'types': 133, 'distance': 134, 'unit': 126}]","Light industrial facility for sale in Units 2, 3, and 4 District Business Park, Birchills Street, Walsall, WS2",WS2 8NG,POA,,"Light industrial facility for sale in Units 2, 3, and 4 District Business Park, Birchills Street, Walsall, WS2 for POA. Marketed by Hexagon Commercial Property, Stourbridge",0.54674012855831,,FREEHOLD,"{'tenureType': 'FREEHOLD', 'yearsRemainingOnLease': None, 'message': None}",,,,,,,,,,,,,,,,,,,,,,,,,,None,High,"The property is described as a light industrial and warehouse facility suitable for manufacturing, storage, engineering, and distribution. There is no mention of food-related uses, retail components, or any features that would suggest conversion into a Food Store."
88931949.0,FOR SALE - Vacant FREEHOLD Nursery Building close to Hayes & Harlington Station,"Hackland House, 346 Yeading Lane, Hayes, UB4 9AY",51.529197,-0.397976,,FREEHOLD,775000.0,not specified,GBP,2026-05-26T14:28:32Z,2026-05-26T14:34:06Z,2026-06-21T07:44:00Z,new,True,False,6.0,new,,UB,,,,"{'displayAddress': 'Hackland House, 346 Yeading Lane, Hayes, UB4 9AY', 'countryCode': 'GB', 'deliveryPointId': None, 'ukCountry': 'England', 'outcode': 'UB4', 'incode': '9AY'}","4th Floor, 
3 Mandeville Place,
London,
W1U 3AP",MERIDIAN COMMERCIAL PROPERTY PARTNERS LTD,020 4634 5383,W1U 3AP,"Description An exceptional opportunity to acquire this substantial freehold property extending to approximately 2,401 sq ft, currently configured as a children’s nursery and offered to the market with full vacant possession. This versatile space presents a wealth of possibilities for a variety of future uses, subject to the necessary consents, making it an appealing prospect for investors, developers, or owner-occupiers alike. The property offers a bright and welcoming interior, featuring a large open-plan activity room filled with natural light alongside a range of well-proportioned ancillary spaces. The layout is both practical and highly adaptable, lending itself perfectly to continued childcare or educational use, or alternatively reconfiguration for residential or other commercial purposes. A well-equipped kitchen is already in place, supported by multiple storage areas and facilities, providing a functional and ready-to-use environment or a blank canvas for redesign. Externally, the property benefits from a secure outdoor area with covered sections, ideal for year-round use, as well as a prominent frontage with enclosed boundaries that offer both privacy and security. To the rear, there is the added advantage of a private car park, providing convenient off-street parking. Location Hackland House is located in Hayes, within the London Borough of Hillingdon, an area that has seen significant regeneration and sustained investor interest in recent years. Its West London location, combined with strong transport connectivity and proximity to Heathrow Airport, underpins long-term rental demand and capital growth potential. The property benefits from excellent connectivity, a key driver for investment value. Nearby Hayes & Harlington Station provides direct access to the Elizabeth Line, delivering fast connections into Central London, the West End, Canary Wharf, and Heathrow Airport. This has substantially enhanced the area’s appeal to commuters and tenants, strengthening both rental yields and resale prospects. In addition, the area is well served by major road networks including the A312, A40, and M4, offering efficient links across London and the wider South East. Terms PRICE: £750,000 subject to contract. TENURE: Freehold. VAT: The property is not elected for VAT.

Key Features:
Comprehensive offering to the Nursery Sector
Arranged across two floors only
Two Fully Enclosed Play Areas
Large forecourt parking area.
Superbly fitted specific to this User Type.
Attractive Capital Value at just£312 p/sq/ft.","[{'title': 168, 'type': 169, 'primaryText': 170, 'secondaryText': 171, 'tooltipText': 20}, {'title': 173, 'type': 173, 'primaryText': 17, 'secondaryText': 20, 'tooltipText': 20}]","['Comprehensive offering to the Nursery Sector', 'Arranged across two floors only', 'Two Fully Enclosed Play Areas', 'Large forecourt parking area.', 'Superbly fitted specific to this User Type.', 'Attractive Capital Value at just£312 p/sq/ft.']",{'listingUpdateReason': 20},"[{'name': 121, 'types': 122, 'distance': 124, 'unit': 125}, {'name': 127, 'types': 128, 'distance': 130, 'unit': 125}, {'name': 132, 'types': 133, 'distance': 134, 'unit': 125}]","Commercial property for sale in Hackland House, 346 Yeading Lane, Hayes, UB4 9AY, UB4",UB4 9AY,"£775,000.00",,"Commercial property for sale in Hackland House, 346 Yeading Lane, Hayes, UB4 9AY, UB4 for £775,000. Marketed by MERIDIAN CP, London",0.055119375573921,,FREEHOLD,"{'tenureType': 'FREEHOLD', 'yearsRemainingOnLease': None, 'message': None}",,,,,,,,,,,,,,,,,,,,,,,,,,Nursery,High,"The property is explicitly described as a 'children’s nursery' and a 'comprehensive offering to the Nursery Sector.' It contains specific features like enclosed play areas and a layout suitable for childcare, with the listing mentioning it is specifically fitted for this user type."
73143559,,"Harbour Road, Beadnell, Northumberland NE67",,,retail,,300000.0,,,,,,,,,,new,,,,,,,"Bradley Hall, 33-39 Grey Street, Newcastle Upon Tyne",Bradley Hall,0191 686 9796,NE1 6EE,"Location Seabreeze is located in the highly desirable village of Beadnell on the Northumberland Coast. Beadnell is set at the end of a glorious 2-mile stretch of beach known as Beadnell Bay and benefits from a high volume of tourists and is a hub for water sports in the region. With exception to cafes, pubs and restaurants the subject property is the only commercial retail unit within the village providing a unique opportunity to own a commercial investment within the village. The property is situated on Harbour Road just off the B1340 as you enter the village and therefore benefits from a prominent position right on the sea front with high numbers of walkers passing daily. Description The property comprises a semi detached single storey retail unit with public car parking immediately available. Internally the property is finished to a good standard with open plan retail space used as a small convenience store. There is a further subdivided storage room. Accommodation The Net Internal Area of the property is 90.50 sq m (974 sq ft). Investment Summary The property is let on a 9 year fully repairing and insuring lease from 25 July 2021. The lease contains rent review and break clauses on each third anniversary of the term. The current passing rent is £16,000 per annum. The asset is highly reversionary with potential for rental growth. The business does not form part of the sale and will remain unaffected by the sale of the property. EPC The property has an EPC rating of C – 73 dated 13 April 2021. Rating Assessment The rateable value of the premises as at 1 April 2026 is £14,000 and the estimated rates payable for the current year is £6,048. This is based on the standard Small Business Rates of 43.2p in the pound, however, interested parties should confirm with the local authority. Tenure We understand the property is held Freehold. Aml Regulations In accordance with Anti-Money Laundering Regulations the Purchaser will be required to provide two forms of identification and proof of the source of income. Legal Costs Each party is responsible for their own legal costs VAT All rents, premiums and purchase prices quoted herin are exclusive of VAT. All offers are made to Bradley Hall upon this basis and where silent offers will be deemed net of VAT.",,,,,,NE67 5BB,,north-east,,,,freehold,,Retail premises for sale,Location Seabreeze is located in the highly desirable village of Beadnell on the Northumberland Coast. Beadnell is set at the end of a glorious ...,GBP,"[{'__typename': 'PointOfInterest', 'title': 'Seahouses Primary School', 'type': 'uk_school_primary', 'distanceMiles': 1.6}, {'__typename': 'PointOfInterest', 'title': 'Chathill', 'type': 'national_rail_station', 'distanceMiles': 3.3}, {'__typename': 'PointOfInterest', 'title': 'Embleton Vincent Edwards Church of England Primary School', 'type': 'uk_school_primary', 'distanceMiles': 4.2}]","{'__typename': 'ListingAnalyticsTaxonomy', 'location': 'Beadnell', 'regionName': 'North East England', 'section': 'for-sale', 'areaName': 'Beadnell, Chathill', 'bedsMax': None, 'bedsMin': None, 'branchId': 63526, 'branchLogoUrl': 'https://st.zoocdn.com/zoopla_static_agent_logo_(772927).png', 'branchName': 'Bradley Hall', 'brandName': 'Bradley Hall', 'chainFree': False, 'companyId': 29162, 'countryCode': 'gb', 'countyAreaName': 'Northumberland', 'currencyCode': 'GBP', 'displayAddress': 'Harbour Road, Beadnell, Northumberland NE67', 'furnishedState': '', 'groupId': None, 'hasEpc': False, 'hasFloorplan': False, 'incode': '5BB', 'isRetirementHome': False, 'isSharedOwnership': False, 'listingCondition': 'pre-owned', 'listingId': 73143559, 'listingsCategory': 'commercial', 'listingStatus': 'for_sale', 'memberType': 'agent', 'numBaths': None, 'numBeds': None, 'numImages': 1, 'numRecepts': None, 'outcode': 'NE67', 'postalArea': 'NE', 'postTownName': 'Chathill', 'priceActual': 300000, 'price': 300000, 'priceMax': 300000, 'priceMin': 300000, 'priceQualifier': 'guide_price', 'propertyHighlight': '', 'propertyType': 'retail', 'sizeSqFeet': '', 'smartTags': None, 'tenure': 'freehold', 'zindex': None}",,0.0,,,,,,,,,,,,,,,,,,,Food Store,High,"The property is explicitly described as a 'retail unit' and a 'convenience store', which aligns with the Food Store acquisition opportunities (existing retail units). It also features a prominent roadside location and high footfall, which are identified as positive indicators for this category."
HK-F003,Vacant D1 Unit - Suitable Nursery/Children's Day Care - Maidstone,"Unit 4, Ashford Road Retail Park, Maidstone, ME14 5LH",,,retail,,510000.0,,,,,,,,,,,,,,,,,,,,,"Long leasehold commercial unit benefiting from existing D1 planning consent specifically for use as a children's day nursery, most recently trading as a nursery for children aged 0 to 5 before the operator's lease expired. The unit retains nursery-specific fixtures including low-level sinks, a fitted kitchen, and a secured enclosed outdoor play area to the rear. Allocated parking to the front supports staff and parent drop-off. The retail park benefits from good road access and is situated within a residential catchment with limited existing childcare provision nearby.",,"['D1 use class (children\'s nursery consent in place)', '3,050 sq ft', 'Secure enclosed outdoor play area', 'Allocated parking for staff drop-off', 'Previously fitted for 0-5 age group', 'Long leasehold, 99 years remaining']",,,,,,,,,,LONG_LEASEHOLD,,,,,,,,,,,,,,,,,,,,,,,,,,,Nursery,High,"The property has specific D1 planning consent for a children's nursery, includes nursery-specific fixtures (low-level sinks, fitted kitchen), and features an enclosed outdoor play area. The description explicitly states it is suitable for use as a nursery or childcare."
89908812.0,Former Costcutter supermarket and two flats available to purchase. Located within a pleasant market town. Freehold. Commercial section would suit a variety of alternative uses.,"Commercial Street, Tadcaster",53.886405,-1.258774,,FREEHOLD,450000.0,not specified,GBP,2026-06-19T10:58:56Z,2026-06-19T11:04:06Z,2026-06-19T11:04:06Z,new,True,False,11.0,new,,LS,,,,"{'displayAddress': 'Commercial Street, Tadcaster', 'countryCode': 'GB', 'deliveryPointId': None, 'ukCountry': 'England', 'outcode': 'LS24', 'incode': '8AB'}","17 Colliergate,
York,
YO1 8BN",Stephensons Estate Agents LLP,01904 935779,YO1 8BN,"Former Costcutter supermarket and two flats available to purchase. Located within a pleasant market town. Freehold. Commercial section would suit a variety of alternative uses. Description - The property forms a ‘First Generation’, former Costcutter supermarket.  It is of stone construction beneath a part pitched and part flat roof. A substantial basement area is provided accessed via a rear yard. Two, separately accessed flats are also included.  There a 1 and 2-bed unit, respectively. The 1 bed flat also benefits from a pleasant external balcony. The flats have gas fired central heating, served by combination boilers. Location - The property is located in Tadcaster, a popular market town 15 miles north-east of Leeds and 10 miles south-west of York. The property is prominently positioned to the eastern side of the town on the main road extending through the centre. It benefits from a return frontage onto Rosemary Court. Tadcaster is a popular commuter town which caters for both York and Leeds.  It has seen a good deal of house price growth in the recent times. On-street parking is available to the front of the property with a maximum waiting time. A large housing estate is to the rear of the property which is beneficial from a customer perspective. Accommodation - The ground floor commercial accommodation extends to approximately 346.92 m2 (3,734 sqft).  The basement store / cellar extends to approximately 165.1 m2 (1,777 sqft).  The two flats (including communal area) extend to approximately 86.26 m2 (929 sqft). The total floor area is approximately 598.28 m2 (6,440 sqft). Tenure - We believe that the property is held on a freehold basis.  A right of way for fire escape purposes exists over the Sainsbury’s car park. The property will be sold vacant with no lease or third party agreement in place. Local Authority - North Yorkshire Council. Rates - The commercial section of the property is assessed for non-domestic rating purpose as having a rateable value of £31,000. The flats are both assessed for Council Tax Purposes as falling within Band A. Energy Performance Certificates - The commercial section has an EPC rating of D(94).  The two flats have EPC ratings of D(67) and D(68). Copies of the EPC certificates can be provided by the agent. Planning - We believe that part of the property may fall within Tadcaster’s historic Conservation Area. Planning consent for the conversion of former offices into the flats was passed in 1997 under reference CO/1997/0255. We believe that the commercial accommodation benefits from planning permission for Class E purposes. Prospective purchasers looking towards alternative uses are invited to make their own enquiries with the planning department of North Yorkshire Council. Services - We believe that all mains’ services are connected to the property. A goods lift links ground floor to basement / cellar levels.   This is presently out of order and in need of repair. The two flats benefit from gas fired central heating systems. Fire and intruder alarms are provided. Prices - Offers of around £450,000 are invited for the freehold interest. Viewings/Further Information - Please contact James Reynolds of the York office for more information or to arrange a viewing. Imagery Disclaimer: Some photographs and videos within these sales particulars may have been digitally enhanced or edited for marketing purposes. They are intended to provide a general representation of the property and should not be relied upon as an exact depiction.

Key Features:
Former Costcutter supermarket
2 flats (1x1 bed &amp; 1x 2 bed)
6440 sq ft
Freehold
Located in pleasant market town
Commercial section suitable for a variety of alternative uses","[{'title': 199, 'type': 200, 'primaryText': 201, 'secondaryText': 202, 'tooltipText': 20}, {'title': 204, 'type': 204, 'primaryText': 17, 'secondaryText': 20, 'tooltipText': 20}]","['Former Costcutter supermarket', '2 flats (1x1 bed &amp; 1x 2 bed)', '6440 sq ft', 'Freehold', 'Located in pleasant market town', 'Commercial section suitable for a variety of alternative uses']",{'listingUpdateReason': 20},"[{'name': 156, 'types': 157, 'distance': 159, 'unit': 160}, {'name': 162, 'types': 163, 'distance': 164, 'unit': 160}]","Commercial property for sale in Commercial Street, Tadcaster, LS24",LS24 8AB,"£450,000.00",,"Commercial property for sale in Commercial Street, Tadcaster, LS24 for £450,000. Marketed by Stephensons Commercial, York",0.147842056932966,,FREEHOLD,"{'tenureType': 'FREEHOLD', 'yearsRemainingOnLease': None, 'message': None}",,,,,,,,,,,,,,,,,,,,,,,,,,Food Store,High,"The property is a former 'Costcutter' supermarket. Although the listing mentions suitability for alternative uses, its existing and previous identity as a supermarket directly aligns with the Food Store category."
